Q (mW/m2),U (mW/m2),X,Y,Lat,Lon
57.536,20.028,681081,378378,-82.838,60.945
59.28,20.219,731531,378378,-82.43,62.65
54.895,21.951,781982,378378,-82.017,64.179
60.906,20.266,832432,378378,-81.599,65.556
60.237,20.526,882882,378378,-81.176,66.801
61.429,19.283,933333,378378,-80.75,67.932
59.422,25.992,983783,378378,-80.321,68.962
55.494,19.829,1034234,378378,-79.889,69.905
58.625,19.952,1084684,378378,-79.456,70.769
59.163,17.545,1135135,378378,-79.02,71.565
61.513,16.76,1185585,378378,-78.582,72.3
60.27,18.473,1236036,378378,-78.144,72.979
54.596,17.527,1286486,378378,-77.704,73.61
64.561,16.301,1336936,378378,-77.263,74.197
65.692,16.972,1387387,378378,-76.821,74.745
69.898,23.997,1437837,378378,-76.378,75.256
51.468,17.832,1488288,378378,-75.935,75.735
58.706,16.13,1538738,378378,-75.491,76.185
59.584,16.282,1589189,378378,-75.047,76.608
60.397,16.577,1639639,378378,-74.602,77.005
60.627,16.53,1690090,378378,-74.158,77.381
58.926,17.129,1740540,378378,-73.713,77.735
58.976,16.704,1790991,378378,-73.268,78.071
58.932,20.198,1841441,378378,-72.823,78.389
58.274,18.035,1891891,378378,-72.377,78.69
57.997,18.275,1942342,378378,-71.932,78.977
55.652,18.386,1992792,378378,-71.488,79.249
56.327,17.615,2043243,378378,-71.043,79.509
56.187,17.13,2093693,378378,-70.598,79.756
54.188,16.907,2144144,378378,-70.154,79.992
54.677,17.312,2194594,378378,-69.71,80.218
60.891,17.896,2245045,378378,-69.266,80.433
60.466,18.573,2295495,378378,-68.823,80.64
60.413,18.356,2345946,378378,-68.38,80.838
64.425,20.022,2396396,378378,-67.937,81.027
59.478,15.767,2446846,378378,-67.495,81.209
82.514,45.767,-1790991,428828,-73.168,-76.535
64.469,31.77,-1740540,428828,-73.61,-76.159
65.159,34.439,-1690090,428828,-74.052,-75.763
65.718,27.558,-1639639,428828,-74.493,-75.343
83.683,49.661,-1589189,428828,-74.934,-74.899
59.776,23.895,-1538738,428828,-75.375,-74.427
67.335,27.462,-1488288,428828,-75.815,-73.926
60.739,31.222,-1437837,428828,-76.254,-73.393
67.88,34.528,-1387387,428828,-76.693,-72.824
56.713,22.633,-1286486,428828,-77.566,-71.565
55.302,24.465,-1185585,428828,-78.434,-70.115
59.916,25.441,-1135135,428828,-78.866,-69.305
59.694,19.405,-1084684,428828,-79.295,-68.429
59.712,17.55,-1034234,428828,-79.722,-67.479
60.647,24.762,-983783,428828,-80.146,-66.448
60.192,19.804,-933333,428828,-80.567,-65.323
56.675,14.865,-832432,428828,-81.397,-62.745
55.439,14.548,-781982,428828,-81.805,-61.26
56.326,18.302,-731531,428828,-82.207,-59.621
56.912,24.599,-681081,428828,-82.602,-57.804
58.271,26.039,-630630,428828,-82.99,-55.784
56.543,18.677,-580180,428828,-83.367,-53.531
47.981,18.764,-529729,428828,-83.733,-51.009
48.027,16.595,-479279,428828,-84.086,-48.18
47.418,17.259,-428828,428828,-84.423,-45.0
68.574,26.071,-378378,428828,-84.74,-41.424
60.629,24.042,-327927,428828,-85.034,-37.405
64.422,25.971,-277477,428828,-85.302,-32.905
54.348,21.493,-227027,428828,-85.536,-27.897
51.666,17.811,-176576,428828,-85.734,-22.38
56.055,17.668,-126126,428828,-85.888,-16.39
52.46,17.901,-75675,428828,-85.994,-10.008
51.087,18.857,-25225,428828,-86.048,-3.366
50.552,19.129,25225,428828,-86.048,3.366
45.226,18.423,75675,428828,-85.994,10.008
47.026,19.51,126126,428828,-85.888,16.39
44.631,17.48,176576,428828,-85.734,22.38
48.288,19.504,227027,428828,-85.536,27.897
48.153,20.228,277477,428828,-85.302,32.905
47.925,21.395,327927,428828,-85.034,37.405
47.682,16.288,378378,428828,-84.74,41.424
53.378,19.162,428828,428828,-84.423,45.0
55.383,21.438,479279,428828,-84.086,48.18
52.62,19.495,529729,428828,-83.733,51.009
53.416,19.203,580180,428828,-83.367,53.531
54.509,18.677,630630,428828,-82.99,55.784
57.147,19.359,681081,428828,-82.602,57.804
54.617,21.691,731531,428828,-82.207,59.621
58.061,19.817,781982,428828,-81.805,61.26
51.122,19.981,832432,428828,-81.397,62.745
57.397,20.767,882882,428828,-80.984,64.093
61.341,19.711,933333,428828,-80.567,65.323
58.273,23.427,983783,428828,-80.146,66.448
60.294,25.251,1034234,428828,-79.722,67.479
59.684,19.432,1084684,428828,-79.295,68.429
60.762,14.986,1135135,428828,-78.866,69.305
62.895,19.63,1185585,428828,-78.434,70.115
64.003,14.86,1236036,428828,-78.001,70.866
55.685,15.317,1286486,428828,-77.566,71.565
62.951,14.836,1336936,428828,-77.13,72.216
59.136,19.257,1387387,428828,-76.693,72.824
55.549,22.372,1437837,428828,-76.254,73.393
54.901,17.785,1488288,428828,-75.815,73.926
58.149,13.425,1538738,428828,-75.375,74.427
57.449,13.642,1589189,428828,-74.934,74.899
58.31,14.588,1639639,428828,-74.493,75.343
61.327,14.378,1690090,428828,-74.052,75.763
61.349,15.07,1740540,428828,-73.61,76.159
60.472,16.044,1790991,428828,-73.168,76.535
59.468,21.278,1841441,428828,-72.725,76.891
58.506,19.072,1891891,428828,-72.283,77.229
60.341,19.92,1942342,428828,-71.84,77.55
56.669,18.531,1992792,428828,-71.398,77.856
56.797,18.644,2043243,428828,-70.955,78.147
54.726,16.941,2093693,428828,-70.513,78.425
56.743,19.422,2144144,428828,-70.07,78.69
56.548,18.705,2194594,428828,-69.628,78.944
60.196,19.004,2245045,428828,-69.186,79.186
59.996,19.294,2295495,428828,-68.745,79.418
65.078,18.645,2345946,428828,-68.304,79.641
62.083,18.189,2396396,428828,-67.862,79.854
75.822,42.816,-2043243,479279,-70.857,-76.799
82.271,47.484,-1942342,479279,-71.737,-76.139
130.642,66.679,-1841441,479279,-72.617,-75.411
71.415,34.38,-1790991,479279,-73.056,-75.018
63.758,24.072,-1740540,479279,-73.495,-74.604
65.113,29.531,-1690090,479279,-73.933,-74.168
68.281,32.479,-1639639,479279,-74.372,-73.706
64.206,31.76,-1589189,479279,-74.809,-73.217
72.287,25.928,-1538738,479279,-75.246,-72.699
67.188,26.254,-1488288,479279,-75.682,-72.15
64.491,26.943,-1437837,479279,-76.116,-71.565
67.558,33.368,-1387387,479279,-76.55,-70.942
58.465,24.458,-1185585,479279,-78.27,-67.989
58.186,18.959,-1135135,479279,-78.695,-67.109
62.931,22.187,-1084684,479279,-79.117,-66.161
61.642,23.006,-1034234,479279,-79.537,-65.136
62.089,20.437,-983783,479279,-79.953,-64.026
59.195,17.348,-933333,479279,-80.365,-62.819
56.013,15.928,-882882,479279,-80.773,-61.504
60.768,25.605,-681081,479279,-82.346,-54.866
59.069,17.889,-630630,479279,-82.719,-52.765
49.732,31.654,-580180,479279,-83.082,-50.44
56.564,17.143,-529729,479279,-83.432,-47.862
52.679,18.291,-479279,479279,-83.768,-45.0
63.588,21.198,-428828,479279,-84.086,-41.82
57.411,26.254,-378378,479279,-84.384,-38.29
54.487,22.08,-327927,479279,-84.659,-34.38
53.981,19.83,-277477,479279,-84.906,-30.069
56.096,21.351,-227027,479279,-85.122,-25.346
53.62,21.754,-176576,479279,-85.302,-20.225
54.64,22.009,-126126,479279,-85.441,-14.744
53.091,19.191,-75675,479279,-85.536,-8.973
53.682,18.671,-25225,479279,-85.585,-3.013
52.816,18.709,25225,479279,-85.585,3.013
41.369,15.821,75675,479279,-85.536,8.973
44.89,17.257,126126,479279,-85.441,14.744
43.18,17.895,176576,479279,-85.302,20.225
46.653,19.466,227027,479279,-85.122,25.346
50.406,18.358,277477,479279,-84.906,30.069
50.256,21.313,327927,479279,-84.659,34.38
48.2,19.585,378378,479279,-84.384,38.29
49.708,18.248,428828,479279,-84.086,41.82
57.478,18.537,479279,479279,-83.768,45.0
54.96,20.171,529729,479279,-83.432,47.862
55.243,16.603,580180,479279,-83.082,50.44
53.629,16.993,630630,479279,-82.719,52.765
54.006,18.898,681081,479279,-82.346,54.866
53.096,22.076,731531,479279,-81.964,56.768
52.099,20.202,781982,479279,-81.573,58.496
48.739,19.643,832432,479279,-81.176,60.068
55.973,19.838,882882,479279,-80.773,61.504
57.644,18.304,933333,479279,-80.365,62.819
59.978,19.124,983783,479279,-79.953,64.026
57.182,20.531,1034234,479279,-79.537,65.136
58.937,18.205,1084684,479279,-79.117,66.161
62.548,15.258,1135135,479279,-78.695,67.109
65.454,17.052,1185585,479279,-78.27,67.989
59.109,14.096,1236036,479279,-77.843,68.806
56.821,16.513,1286486,479279,-77.413,69.567
62.122,16.634,1336936,479279,-76.983,70.278
54.698,18.986,1387387,479279,-76.55,70.942
59.019,21.972,1437837,479279,-76.116,71.565
55.363,19.193,1488288,479279,-75.682,72.15
54.477,15.785,1538738,479279,-75.246,72.699
60.61,14.548,1589189,479279,-74.809,73.217
61.393,13.983,1639639,479279,-74.372,73.706
59.44,12.909,1690090,479279,-73.933,74.168
58.249,17.878,1740540,479279,-73.495,74.604
60.02,14.27,1790991,479279,-73.056,75.018
66.442,30.998,1841441,479279,-72.617,75.411
63.311,19.464,1891891,479279,-72.177,75.784
61.194,19.256,1942342,479279,-71.737,76.139
58.426,16.876,1992792,479279,-71.297,76.477
55.158,17.797,2043243,479279,-70.857,76.799
60.445,18.753,2093693,479279,-70.417,77.106
59.884,19.831,2144144,479279,-69.977,77.4
61.671,17.734,2194594,479279,-69.537,77.681
61.426,18.779,2245045,479279,-69.097,77.949
59.402,21.418,2295495,479279,-68.658,78.207
50.211,13.862,2345946,479279,-68.218,78.453
52.202,15.596,2396396,479279,-67.779,78.69
106.275,61.322,-2144144,529729,-69.874,-76.122
83.012,47.53,-2093693,529729,-70.311,-75.801
78.31,43.873,-2043243,529729,-70.749,-75.466
89.138,61.665,-1992792,529729,-71.186,-75.114
71.719,47.664,-1942342,529729,-71.623,-74.745
79.126,38.209,-1891891,529729,-72.06,-74.358
75.941,33.86,-1841441,529729,-72.497,-73.951
76.529,37.029,-1790991,529729,-72.933,-73.523
71.166,32.757,-1740540,529729,-73.368,-73.072
86.452,47.871,-1690090,529729,-73.803,-72.597
60.127,28.631,-1639639,529729,-74.237,-72.096
71.134,44.439,-1589189,529729,-74.671,-71.565
70.321,30.165,-1538738,529729,-75.103,-71.003
83.157,51.131,-1488288,529729,-75.535,-70.408
67.972,33.16,-1437837,529729,-75.965,-69.775
68.336,31.57,-1387387,529729,-76.394,-69.102
58.469,21.628,-1185585,529729,-78.09,-65.924
57.832,20.364,-983783,529729,-79.743,-61.699
57.745,18.574,-933333,529729,-80.146,-60.422
52.14,19.284,-882882,529729,-80.544,-59.036
51.626,20.513,-681081,529729,-82.071,-52.125
59.096,25.704,-630630,529729,-82.43,-49.97
46.423,23.0,-580180,529729,-82.778,-47.603
52.658,19.715,-529729,529729,-83.113,-45.0
56.229,20.465,-479279,529729,-83.432,-42.138
56.194,21.716,-428828,529729,-83.733,-38.991
60.341,26.504,-378378,529729,-84.014,-35.538
55.353,21.994,-327927,529729,-84.271,-31.759
57.036,23.634,-277477,529729,-84.5,-27.646
56.248,24.215,-227027,529729,-84.699,-23.199
57.127,20.986,-176576,529729,-84.864,-18.435
50.451,19.161,-126126,529729,-84.991,-13.392
49.795,18.499,-75675,529729,-85.078,-8.13
50.324,18.313,-25225,529729,-85.122,-2.726
50.595,17.679,25225,529729,-85.122,2.726
47.534,17.051,75675,529729,-85.078,8.13
45.724,19.057,126126,529729,-84.991,13.392
49.033,22.751,176576,529729,-84.864,18.435
46.244,18.795,227027,529729,-84.699,23.199
45.14,18.07,277477,529729,-84.5,27.646
49.863,21.38,327927,529729,-84.271,31.759
51.912,19.877,378378,529729,-84.014,35.538
50.279,18.291,428828,529729,-83.733,38.991
49.217,16.224,479279,529729,-83.432,42.138
50.052,17.237,529729,529729,-83.113,45.0
53.072,18.38,580180,529729,-82.778,47.603
52.219,17.929,630630,529729,-82.43,49.97
53.878,17.729,681081,529729,-82.071,52.125
57.419,22.327,731531,529729,-81.701,54.09
54.388,20.912,781982,529729,-81.323,55.886
56.426,18.908,832432,529729,-80.937,57.529
58.255,18.409,882882,529729,-80.544,59.036
57.795,20.336,933333,529729,-80.146,60.422
61.585,16.12,983783,529729,-79.743,61.699
63.362,18.68,1034234,529729,-79.335,62.879
63.481,24.553,1084684,529729,-78.923,63.97
60.463,16.059,1135135,529729,-78.508,64.983
61.831,14.669,1185585,529729,-78.09,65.924
58.22,17.62,1236036,529729,-77.669,66.801
56.334,16.419,1286486,529729,-77.246,67.62
57.433,20.041,1336936,529729,-76.821,68.385
59.138,18.367,1387387,529729,-76.394,69.102
50.233,17.793,1437837,529729,-75.965,69.775
56.725,19.719,1488288,529729,-75.535,70.408
53.598,16.864,1538738,529729,-75.103,71.003
72.782,18.271,1589189,529729,-74.671,71.565
63.3,19.656,1639639,529729,-74.237,72.096
61.869,18.684,1690090,529729,-73.803,72.597
63.304,18.56,1740540,529729,-73.368,73.072
63.504,15.356,1790991,529729,-72.933,73.523
59.977,13.845,1841441,529729,-72.497,73.951
58.827,12.54,1891891,529729,-72.06,74.358
58.688,12.094,1942342,529729,-71.623,74.745
56.581,15.024,1992792,529729,-71.186,75.114
63.709,13.323,2043243,529729,-70.749,75.466
61.519,17.524,2093693,529729,-70.311,75.801
68.448,18.262,2144144,529729,-69.874,76.122
58.177,19.024,2194594,529729,-69.436,76.43
57.818,20.651,2245045,529729,-68.999,76.724
78.732,39.091,-2144144,580180,-69.761,-74.859
101.033,58.43,-2093693,580180,-70.196,-74.512
77.247,47.472,-2043243,580180,-70.63,-74.148
86.642,49.291,-1992792,580180,-71.065,-73.768
67.596,26.297,-1942342,580180,-71.499,-73.369
68.854,27.179,-1891891,580180,-71.932,-72.951
73.451,30.841,-1841441,580180,-72.366,-72.512
80.592,36.844,-1790991,580180,-72.798,-72.051
72.101,23.502,-1740540,580180,-73.23,-71.565
70.634,40.337,-1690090,580180,-73.661,-71.054
70.368,33.513,-1639639,580180,-74.091,-70.514
72.426,44.241,-1589189,580180,-74.52,-69.944
88.221,73.212,-1538738,580180,-74.948,-69.341
65.218,41.053,-1488288,580180,-75.375,-68.703
70.918,42.344,-1437837,580180,-75.8,-68.025
62.424,30.739,-1387387,580180,-76.223,-67.306
51.736,21.915,-983783,580180,-79.516,-59.47
49.929,21.326,-933333,580180,-79.911,-58.134
51.764,15.783,-832432,580180,-80.681,-55.125
52.075,16.147,-781982,580180,-81.056,-53.427
54.487,25.255,-681081,580180,-81.779,-49.574
44.629,24.926,-630630,580180,-82.125,-47.386
50.381,19.492,-580180,580180,-82.459,-45.0
49.061,23.977,-529729,580180,-82.778,-42.397
50.725,20.07,-479279,580180,-83.082,-39.56
48.177,17.787,-428828,580180,-83.367,-36.469
47.787,18.722,-378378,580180,-83.631,-33.111
53.649,21.614,-327927,580180,-83.872,-29.476
49.46,19.389,-277477,580180,-84.086,-25.56
51.78,19.583,-227027,580180,-84.271,-21.371
52.588,20.786,-176576,580180,-84.423,-16.928
49.681,18.899,-126126,580180,-84.539,-12.265
49.532,17.331,-75675,580180,-84.619,-7.431
49.508,17.186,-25225,580180,-84.659,-2.49
49.397,17.577,25225,580180,-84.659,2.49
48.116,16.903,75675,580180,-84.619,7.431
45.358,17.451,126126,580180,-84.539,12.265
55.249,28.29,176576,580180,-84.423,16.928
59.753,21.829,227027,580180,-84.271,21.371
50.429,18.645,277477,580180,-84.086,25.56
52.745,20.928,327927,580180,-83.872,29.476
52.194,20.385,378378,580180,-83.631,33.111
52.062,20.213,428828,580180,-83.367,36.469
53.547,17.038,479279,580180,-83.082,39.56
52.355,16.208,529729,580180,-82.778,42.397
53.035,18.904,580180,580180,-82.459,45.0
52.724,15.675,630630,580180,-82.125,47.386
49.65,19.526,681081,580180,-81.779,49.574
55.217,22.363,731531,580180,-81.422,51.582
55.532,19.916,781982,580180,-81.056,53.427
59.55,18.807,832432,580180,-80.681,55.125
60.51,17.807,882882,580180,-80.299,56.689
61.087,18.847,933333,580180,-79.911,58.134
57.916,20.105,983783,580180,-79.516,59.47
60.021,22.947,1034234,580180,-79.117,60.709
59.09,16.915,1084684,580180,-78.714,61.858
57.127,16.415,1135135,580180,-78.306,62.928
56.575,15.865,1185585,580180,-77.895,63.925
58.276,15.739,1236036,580180,-77.481,64.855
57.523,16.854,1286486,580180,-77.064,65.726
60.404,18.433,1336936,580180,-76.645,66.541
53.778,16.039,1387387,580180,-76.223,67.306
49.419,17.232,1437837,580180,-75.8,68.025
52.526,17.794,1488288,580180,-75.375,68.703
56.158,19.958,1538738,580180,-74.948,69.341
62.259,18.434,1589189,580180,-74.52,69.944
55.83,19.19,1639639,580180,-74.091,70.514
52.999,18.638,1690090,580180,-73.661,71.054
52.047,19.171,1740540,580180,-73.23,71.565
69.668,16.908,1790991,580180,-72.798,72.051
72.261,14.299,1841441,580180,-72.366,72.512
