Q (mW/m2),U (mW/m2),X,Y,Lat,Lon
57.935,19.293,-1073835,230824,-79.916,-77.869
60.855,23.355,-1053763,230824,-80.095,-77.645
60.761,22.562,-1033691,230824,-80.274,-77.412
63.729,23.303,-1013620,230824,-80.453,-77.171
64.93,28.812,-993548,230824,-80.632,-76.921
60.73,22.486,-973476,230824,-80.811,-76.661
60.643,22.391,-953405,230824,-80.99,-76.39
58.125,19.145,-933333,230824,-81.168,-76.109
57.192,16.784,-913261,230824,-81.346,-75.816
56.125,15.208,-893189,230824,-81.524,-75.51
58.883,16.084,-873118,230824,-81.702,-75.192
59.257,16.26,-853046,230824,-81.88,-74.859
57.825,14.707,-832974,230824,-82.057,-74.512
56.479,13.745,-812903,230824,-82.234,-74.148
56.846,14.868,-792831,230824,-82.411,-73.768
58.262,18.35,-772759,230824,-82.587,-73.369
58.796,20.202,-752688,230824,-82.763,-72.951
58.457,20.632,-732616,230824,-82.939,-72.512
59.062,23.433,-712544,230824,-83.114,-72.051
51.697,14.677,-692473,230824,-83.289,-71.565
54.184,13.669,-672401,230824,-83.464,-71.054
57.917,16.532,-652329,230824,-83.638,-70.514
63.933,20.315,-632258,230824,-83.811,-69.944
65.675,20.488,-612186,230824,-83.984,-69.341
62.352,21.056,-592114,230824,-84.156,-68.703
60.734,27.393,-572043,230824,-84.327,-68.025
62.603,30.321,-551971,230824,-84.498,-67.306
69.291,47.64,-531899,230824,-84.667,-66.541
45.998,30.191,-511827,230824,-84.836,-65.726
42.816,19.38,-491756,230824,-85.003,-64.855
46.234,18.014,-471684,230824,-85.17,-63.925
41.007,12.847,-451612,230824,-85.335,-62.928
48.175,20.388,-431541,230824,-85.498,-61.858
49.023,20.581,-411469,230824,-85.66,-60.709
41.185,23.078,-391397,230824,-85.82,-59.47
44.961,22.256,-371326,230824,-85.978,-58.134
46.686,20.333,-351254,230824,-86.133,-56.689
59.155,27.305,-331182,230824,-86.286,-55.125
44.572,15.569,-311111,230824,-86.436,-53.427
48.051,18.432,-291039,230824,-86.582,-51.582
56.305,22.398,-270967,230824,-86.725,-49.574
55.139,23.39,-250896,230824,-86.863,-47.386
57.173,20.449,-230824,230824,-86.996,-45.0
56.899,19.526,-210752,230824,-87.124,-42.397
57.078,19.658,-190681,230824,-87.245,-39.56
58.579,19.272,-170609,230824,-87.359,-36.469
50.58,22.393,-150537,230824,-87.464,-33.111
48.503,21.528,-130465,230824,-87.56,-29.476
45.828,22.055,-110394,230824,-87.645,-25.56
54.833,28.271,-90322,230824,-87.719,-21.371
48.045,23.855,-70250,230824,-87.78,-16.928
44.6,20.27,-50179,230824,-87.826,-12.265
40.707,18.104,-30107,230824,-87.858,-7.431
44.621,19.03,-10035,230824,-87.874,-2.49
42.755,17.751,10035,230824,-87.874,2.49
58.105,18.522,30107,230824,-87.858,7.431
50.057,21.219,50179,230824,-87.826,12.265
45.313,20.443,70250,230824,-87.78,16.928
48.474,18.658,90322,230824,-87.719,21.371
48.302,17.831,110394,230824,-87.645,25.56
50.996,18.306,130465,230824,-87.56,29.476
52.257,17.854,150537,230824,-87.464,33.111
47.327,17.482,170609,230824,-87.359,36.469
46.859,17.291,190681,230824,-87.245,39.56
49.088,18.933,210752,230824,-87.124,42.397
49.41,18.905,230824,230824,-86.996,45.0
57.651,22.569,250896,230824,-86.863,47.386
60.262,23.699,270967,230824,-86.725,49.574
58.56,23.022,291039,230824,-86.582,51.582
56.757,17.67,311111,230824,-86.436,53.427
54.381,18.565,331182,230824,-86.286,55.125
54.592,18.264,351254,230824,-86.133,56.689
52.517,17.443,371326,230824,-85.978,58.134
51.847,19.033,391397,230824,-85.82,59.47
51.179,20.247,411469,230824,-85.66,60.709
49.841,19.596,431541,230824,-85.498,61.858
50.129,20.54,451612,230824,-85.335,62.928
51.798,20.004,471684,230824,-85.17,63.925
49.225,19.915,491756,230824,-85.003,64.855
49.059,19.731,511827,230824,-84.836,65.726
49.398,19.994,531899,230824,-84.667,66.541
51.143,19.342,551971,230824,-84.498,67.306
52.57,20.043,572043,230824,-84.327,68.025
50.988,21.079,592114,230824,-84.156,68.703
50.674,19.884,612186,230824,-83.984,69.341
52.332,21.398,632258,230824,-83.811,69.944
53.346,20.459,652329,230824,-83.638,70.514
53.793,20.632,672401,230824,-83.464,71.054
54.526,20.172,692473,230824,-83.289,71.565
56.621,19.592,712544,230824,-83.114,72.051
56.379,19.416,732616,230824,-82.939,72.512
54.39,20.712,752688,230824,-82.763,72.951
55.97,21.509,772759,230824,-82.587,73.369
54.984,20.758,792831,230824,-82.411,73.768
58.849,19.767,812903,230824,-82.234,74.148
54.937,21.146,832974,230824,-82.057,74.512
53.067,20.747,853046,230824,-81.88,74.859
56.407,21.013,873118,230824,-81.702,75.192
59.492,20.841,893189,230824,-81.524,75.51
60.647,20.165,913261,230824,-81.346,75.816
55.44,21.185,933333,230824,-81.168,76.109
56.092,21.198,953405,230824,-80.99,76.39
60.038,19.723,973476,230824,-80.811,76.661
60.889,21.112,993548,230824,-80.632,76.921
58.417,20.465,1013620,230824,-80.453,77.171
61.537,19.348,1033691,230824,-80.274,77.412
61.863,19.693,1053763,230824,-80.095,77.645
59.249,21.894,1073835,230824,-79.916,77.869
62.204,19.669,1093906,230824,-79.737,78.085
56.979,21.602,1113978,230824,-79.557,78.294
57.351,21.543,1134050,230824,-79.378,78.495
57.049,21.717,1154121,230824,-79.198,78.69
56.054,21.311,1174193,230824,-79.019,78.879
55.225,21.286,1194265,230824,-78.839,79.061
57.38,21.393,1214336,230824,-78.659,79.237
58.679,21.791,1234408,230824,-78.479,79.408
57.719,22.867,1254480,230824,-78.3,79.574
61.327,19.776,1274552,230824,-78.12,79.735
58.391,20.603,1294623,230824,-77.94,79.891
52.995,20.075,1314695,230824,-77.76,80.042
57.425,20.212,1334767,230824,-77.58,80.189
56.893,19.207,1354838,230824,-77.4,80.331
56.083,18.872,1374910,230824,-77.22,80.47
57.928,17.157,1394982,230824,-77.04,80.605
59.339,16.392,1415053,230824,-76.86,80.735
57.468,17.262,1435125,230824,-76.68,80.863
54.314,18.43,1455197,230824,-76.5,80.987
54.494,18.673,1475268,230824,-76.32,81.107
55.248,18.782,1495340,230824,-76.14,81.225
56.498,18.769,1515412,230824,-75.96,81.339
57.756,18.567,1535483,230824,-75.78,81.451
57.985,18.724,1555555,230824,-75.6,81.56
58.064,19.172,1575627,230824,-75.42,81.666
58.513,19.335,1595698,230824,-75.24,81.769
58.96,19.137,1615770,230824,-75.06,81.87
59.202,18.734,1635842,230824,-74.88,81.968
59.321,18.293,1655914,230824,-74.7,82.064
59.367,17.993,1675985,230824,-74.52,82.158
59.431,17.793,1696057,230824,-74.34,82.25
59.618,17.569,1716129,230824,-74.161,82.34
59.987,17.274,1736200,230824,-73.981,82.427
60.293,17.06,1756272,230824,-73.801,82.513
60.721,16.956,1776344,230824,-73.622,82.596
61.096,16.981,1796415,230824,-73.442,82.678
61.362,16.977,1816487,230824,-73.262,82.758
61.419,16.886,1836559,230824,-73.083,82.836
60.362,17.985,1856630,230824,-72.904,82.913
59.969,17.96,1876702,230824,-72.724,82.988
59.184,17.916,1896774,230824,-72.545,83.062
58.403,18.113,1916845,230824,-72.365,83.134
57.907,18.89,1936917,230824,-72.186,83.204
56.965,18.813,1956989,230824,-72.007,83.273
56.449,17.827,1977060,230824,-71.828,83.341
56.904,17.66,1997132,230824,-71.649,83.407
57.565,17.986,2017204,230824,-71.47,83.472
57.964,18.006,2037276,230824,-71.291,83.536
56.208,18.092,2057347,230824,-71.112,83.598
55.323,17.954,2077419,230824,-70.933,83.66
57.551,18.602,2097491,230824,-70.755,83.72
57.814,18.311,2117562,230824,-70.576,83.779
57.941,17.694,2137634,230824,-70.397,83.837
56.156,17.889,2157706,230824,-70.219,83.894
57.001,16.865,2177777,230824,-70.04,83.95
56.096,16.677,2197849,230824,-69.862,84.005
54.889,17.796,2217921,230824,-69.684,84.058
52.569,14.52,2237992,230824,-69.506,84.111
55.655,15.61,2258064,230824,-69.327,84.163
53.242,14.443,2278136,230824,-69.149,84.214
59.455,17.117,2298208,230824,-68.971,84.265
56.818,15.714,2318279,230824,-68.794,84.314
55.974,16.285,2338351,230824,-68.616,84.362
59.911,16.096,2358423,230824,-68.438,84.41
61.131,16.496,2378494,230824,-68.26,84.457
61.847,17.601,2398566,230824,-68.083,84.503
63.692,20.469,2418638,230824,-67.905,84.548
60.756,20.436,2438709,230824,-67.728,84.593
57.258,20.57,2458781,230824,-67.551,84.637
62.066,22.934,2478853,230824,-67.374,84.68
55.04,18.472,2498924,230824,-67.197,84.723
55.334,16.421,2518996,230824,-67.02,84.764
56.093,17.064,2579211,230824,-66.489,84.886
79.139,43.809,-1756272,250896,-73.777,-81.87
70.627,43.724,-1736200,250896,-73.956,-81.777
65.814,31.458,-1716129,250896,-74.135,-81.682
65.797,27.067,-1696057,250896,-74.315,-81.585
73.257,41.316,-1675985,250896,-74.494,-81.486
72.939,42.318,-1655914,250896,-74.674,-81.384
77.274,49.231,-1635842,250896,-74.853,-81.28
104.362,53.937,-1615770,250896,-75.033,-81.174
86.485,48.499,-1595698,250896,-75.213,-81.064
81.127,44.54,-1575627,250896,-75.392,-80.952
82.276,45.409,-1555555,250896,-75.572,-80.838
71.299,33.258,-1535483,250896,-75.751,-80.72
69.114,31.047,-1515412,250896,-75.931,-80.599
77.81,42.074,-1495340,250896,-76.111,-80.475
65.52,35.73,-1475268,250896,-76.29,-80.348
66.421,31.523,-1455197,250896,-76.47,-80.218
68.608,30.569,-1435125,250896,-76.65,-80.083
62.728,26.703,-1415053,250896,-76.829,-79.946
63.812,29.01,-1394982,250896,-77.009,-79.804
63.103,29.121,-1374910,250896,-77.188,-79.658
59.239,25.455,-1354838,250896,-77.368,-79.509
59.191,25.304,-1334767,250896,-77.547,-79.354
67.501,30.976,-1314695,250896,-77.727,-79.196
66.569,35.249,-1294623,250896,-77.906,-79.032
58.811,27.932,-1274552,250896,-78.086,-78.864
53.58,18.105,-1254480,250896,-78.265,-78.69
53.585,17.162,-1234408,250896,-78.444,-78.511
54.597,18.697,-1214336,250896,-78.624,-78.326
58.571,23.295,-1194265,250896,-78.803,-78.136
61.145,18.631,-1154121,250896,-79.161,-77.735
58.004,19.064,-1134050,250896,-79.34,-77.525
57.672,16.594,-1113978,250896,-79.519,-77.307
57.197,17.31,-1093906,250896,-79.697,-77.082
57.365,17.585,-1073835,250896,-79.876,-76.849
61.796,21.135,-1053763,250896,-80.054,-76.608
60.2,22.353,-1033691,250896,-80.233,-76.357
61.539,19.255,-1013620,250896,-80.411,-76.097
61.687,21.951,-993548,250896,-80.589,-75.828
62.45,20.103,-973476,250896,-80.767,-75.548
59.433,20.323,-953405,250896,-80.945,-75.256
58.309,18.489,-933333,250896,-81.122,-74.954
57.808,15.093,-913261,250896,-81.299,-74.638
56.87,14.216,-893189,250896,-81.476,-74.31
57.447,14.111,-873118,250896,-81.653,-73.968
57.351,13.917,-853046,250896,-81.83,-73.61
56.821,13.067,-832974,250896,-82.006,-73.237
55.58,12.104,-812903,250896,-82.182,-72.848
56.367,14.102,-792831,250896,-82.357,-72.44
58.177,17.745,-772759,250896,-82.532,-72.013
58.621,19.892,-752688,250896,-82.707,-71.565
60.444,23.802,-732616,250896,-82.882,-71.095
60.833,25.695,-712544,250896,-83.055,-70.602
51.182,15.35,-692473,250896,-83.229,-70.084
53.272,14.923,-672401,250896,-83.402,-69.538
56.713,13.873,-652329,250896,-83.574,-68.962
63.512,18.889,-632258,250896,-83.745,-68.356
64.167,22.031,-612186,250896,-83.916,-67.714
59.024,20.738,-592114,250896,-84.086,-67.036
61.173,28.346,-572043,250896,-84.256,-66.318
72.364,41.464,-551971,250896,-84.424,-65.556
69.367,40.454,-531899,250896,-84.591,-64.747
64.736,40.639,-511827,250896,-84.757,-63.886
52.163,32.305,-491756,250896,-84.922,-62.969
43.682,22.453,-471684,250896,-85.086,-61.991
46.756,17.684,-451612,250896,-85.248,-60.945
43.403,20.244,-431541,250896,-85.408,-59.826
45.168,20.597,-411469,250896,-85.567,-58.627
55.227,22.589,-391397,250896,-85.723,-57.339
58.369,21.55,-371326,250896,-85.877,-55.954
50.16,18.076,-351254,250896,-86.029,-54.462
48.253,17.364,-331182,250896,-86.177,-52.853
51.258,19.9,-311111,250896,-86.323,-51.116
52.639,20.835,-291039,250896,-86.465,-49.236
55.178,20.257,-270967,250896,-86.602,-47.203
55.148,19.232,-250896,250896,-86.735,-45.0
52.88,19.638,-230824,250896,-86.863,-42.614
52.541,19.722,-210752,250896,-86.985,-40.03
52.54,18.843,-190681,250896,-87.1,-37.235
52.466,22.066,-170609,250896,-87.208,-34.216
56.287,28.6,-150537,250896,-87.308,-30.964
47.429,23.485,-130465,250896,-87.398,-27.474
45.618,22.326,-110394,250896,-87.478,-23.749
48.808,23.933,-90322,250896,-87.546,-19.799
46.247,22.562,-70250,250896,-87.602,-15.642
46.932,20.841,-50179,250896,-87.645,-11.31
41.891,18.782,-30107,250896,-87.675,-6.843
48.885,19.604,-10035,250896,-87.689,-2.291
51.903,19.991,10035,250896,-87.689,2.291
51.847,21.389,30107,250896,-87.675,6.843
43.898,19.289,50179,250896,-87.645,11.31
44.03,18.298,70250,250896,-87.602,15.642
46.292,17.235,90322,250896,-87.546,19.799
48.775,18.371,110394,250896,-87.478,23.749
50.846,18.114,130465,250896,-87.398,27.474
52.1,17.083,150537,250896,-87.308,30.964
47.809,16.894,170609,250896,-87.208,34.216
45.769,16.68,190681,250896,-87.1,37.235
46.196,17.854,210752,250896,-86.985,40.03
47.161,18.213,230824,250896,-86.863,42.614
48.356,18.247,250896,250896,-86.735,45.0
51.012,18.659,270967,250896,-86.602,47.203
48.435,18.521,291039,250896,-86.465,49.236
49.565,18.897,311111,250896,-86.323,51.116
54.144,21.129,331182,250896,-86.177,52.853
55.905,20.159,351254,250896,-86.029,54.462
55.66,19.028,371326,250896,-85.877,55.954
54.04,19.562,391397,250896,-85.723,57.339
52.571,20.293,411469,250896,-85.567,58.627
51.529,20.311,431541,250896,-85.408,59.826
50.171,19.866,451612,250896,-85.248,60.945
49.709,19.82,471684,250896,-85.086,61.991
48.669,19.317,491756,250896,-84.922,62.969
50.038,19.704,511827,250896,-84.757,63.886
50.704,19.42,531899,250896,-84.591,64.747
51.581,21.493,551971,250896,-84.424,65.556
51.233,21.149,572043,250896,-84.256,66.318
50.361,19.915,592114,250896,-84.086,67.036
51.858,20.575,612186,250896,-83.916,67.714
51.945,20.873,632258,250896,-83.745,68.356
51.714,20.989,652329,250896,-83.574,68.962
51.625,20.951,672401,250896,-83.402,69.538
52.793,21.505,692473,250896,-83.229,70.084
55.484,20.126,712544,250896,-83.055,70.602
53.82,21.591,732616,250896,-82.882,71.095
54.154,21.059,752688,250896,-82.707,71.565
57.417,19.414,772759,250896,-82.532,72.013
58.4,19.711,792831,250896,-82.357,72.44
58.743,19.318,812903,250896,-82.182,72.848
53.923,20.843,832974,250896,-82.006,73.237
56.569,20.872,853046,250896,-81.83,73.61
55.07,21.455,873118,250896,-81.653,73.968
56.017,21.048,893189,250896,-81.476,74.31
55.195,21.011,913261,250896,-81.299,74.638
58.46,21.296,933333,250896,-81.122,74.954
58.061,21.203,953405,250896,-80.945,75.256
61.923,21.009,973476,250896,-80.767,75.548
60.491,19.437,993548,250896,-80.589,75.828
59.44,20.267,1013620,250896,-80.411,76.097
59.633,20.728,1033691,250896,-80.233,76.357
61.748,20.256,1053763,250896,-80.054,76.608
60.494,20.919,1073835,250896,-79.876,76.849
55.805,21.641,1093906,250896,-79.697,77.082
61.247,20.577,1113978,250896,-79.519,77.307
61.33,20.585,1134050,250896,-79.34,77.525
56.979,21.611,1154121,250896,-79.161,77.735
54.885,21.363,1174193,250896,-78.982,77.939
61.78,20.093,1194265,250896,-78.803,78.136
60.102,22.188,1214336,250896,-78.624,78.326
57.279,22.949,1234408,250896,-78.444,78.511
60.28,21.231,1254480,250896,-78.265,78.69
60.335,19.414,1274552,250896,-78.086,78.864
61.011,20.1,1294623,250896,-77.906,79.032
59.106,19.76,1314695,250896,-77.727,79.196
59.16,19.692,1334767,250896,-77.547,79.354
59.458,20.234,1354838,250896,-77.368,79.509
56.702,19.516,1374910,250896,-77.188,79.658
56.001,16.892,1394982,250896,-77.009,79.804
57.494,17.67,1415053,250896,-76.829,79.946
60.1,15.965,1435125,250896,-76.65,80.083
59.699,16.127,1455197,250896,-76.47,80.218
56.358,17.994,1475268,250896,-76.29,80.348
56.751,18.261,1495340,250896,-76.111,80.475
57.568,18.39,1515412,250896,-75.931,80.599
58.289,18.364,1535483,250896,-75.751,80.72
58.433,18.571,1555555,250896,-75.572,80.838
58.417,18.988,1575627,250896,-75.392,80.952
58.666,19.246,1595698,250896,-75.213,81.064
58.986,19.22,1615770,250896,-75.033,81.174
59.202,18.934,1635842,250896,-74.853,81.28
59.342,18.513,1655914,250896,-74.674,81.384
59.475,18.085,1675985,250896,-74.494,81.486
59.649,17.725,1696057,250896,-74.315,81.585
59.927,17.403,1716129,250896,-74.135,81.682
60.288,17.114,1736200,250896,-73.956,81.777
60.583,16.954,1756272,250896,-73.777,81.87
60.954,16.881,1776344,250896,-73.597,81.961
61.224,16.837,1796415,250896,-73.418,82.049
61.307,16.772,1816487,250896,-73.239,82.136
61.256,16.631,1836559,250896,-73.059,82.221
60.314,18.111,1856630,250896,-72.88,82.304
59.79,18.058,1876702,250896,-72.701,82.385
58.97,18.046,1896774,250896,-72.522,82.465
58.34,18.373,1916845,250896,-72.343,82.543
57.909,19.116,1936917,250896,-72.164,82.619
57.081,18.993,1956989,250896,-71.985,82.694
56.589,18.009,1977060,250896,-71.806,82.768
57.086,17.678,1997132,250896,-71.627,82.84
57.721,17.969,2017204,250896,-71.449,82.91
56.22,17.285,2037276,250896,-71.27,82.979
56.602,18.008,2057347,250896,-71.091,83.047
56.108,18.376,2077419,250896,-70.913,83.114
55.498,17.869,2097491,250896,-70.734,83.179
58.059,18.679,2117562,250896,-70.556,83.243
56.269,18.636,2137634,250896,-70.377,83.306
57.071,17.863,2157706,250896,-70.199,83.367
58.088,17.021,2177777,250896,-70.021,83.428
56.128,18.006,2197849,250896,-69.842,83.488
56.031,17.557,2217921,250896,-69.664,83.546
53.649,15.206,2237992,250896,-69.486,83.603
55.457,18.379,2258064,250896,-69.308,83.66
61.092,18.824,2278136,250896,-69.131,83.715
61.632,18.25,2298208,250896,-68.953,83.77
58.738,19.101,2318279,250896,-68.775,83.823
58.04,18.389,2338351,250896,-68.597,83.876
58.029,17.598,2358423,250896,-68.42,83.928
58.853,17.118,2378494,250896,-68.242,83.978
59.689,18.099,2398566,250896,-68.065,84.028
60.544,18.788,2418638,250896,-67.888,84.078
56.815,20.188,2438709,250896,-67.711,84.126
60.521,22.403,2458781,250896,-67.533,84.174
57.301,19.685,2478853,250896,-67.356,84.221
58.009,20.171,2498924,250896,-67.179,84.267
61.801,21.628,2518996,250896,-67.003,84.312
87.415,53.381,-1816487,270967,-73.213,-81.516
119.69,62.651,-1796415,270967,-73.392,-81.422
100.069,57.686,-1776344,270967,-73.571,-81.327
69.235,34.181,-1756272,270967,-73.75,-81.229
71.03,37.411,-1736200,270967,-73.929,-81.129
79.178,44.835,-1716129,270967,-74.108,-81.027
66.53,33.396,-1696057,270967,-74.287,-80.923
75.274,45.602,-1675985,270967,-74.466,-80.816
75.634,42.133,-1655914,270967,-74.646,-80.707
81.656,48.36,-1635842,270967,-74.825,-80.595
68.679,25.366,-1615770,270967,-75.004,-80.48
66.624,29.316,-1595698,270967,-75.183,-80.362
83.069,44.644,-1575627,270967,-75.362,-80.242
86.997,47.884,-1555555,270967,-75.542,-80.119
93.043,54.338,-1535483,270967,-75.721,-79.992
75.312,39.418,-1515412,270967,-75.9,-79.862
112.843,58.663,-1495340,270967,-76.079,-79.729
83.924,42.672,-1475268,270967,-76.259,-79.592
63.7,26.756,-1455197,270967,-76.438,-79.452
64.999,28.05,-1435125,270967,-76.617,-79.308
64.655,28.127,-1415053,270967,-76.796,-79.16
64.039,25.262,-1394982,270967,-76.975,-79.007
64.365,27.874,-1374910,270967,-77.154,-78.851
67.713,31.846,-1354838,270967,-77.333,-78.69
65.914,32.075,-1334767,270967,-77.512,-78.524
65.148,32.835,-1314695,270967,-77.691,-78.354
68.467,38.016,-1294623,270967,-77.87,-78.179
59.077,26.417,-1254480,270967,-78.228,-77.811
54.728,20.42,-1234408,270967,-78.407,-77.619
58.165,22.943,-1214336,270967,-78.585,-77.421
58.904,25.35,-1194265,270967,-78.764,-77.217
57.18,21.024,-1134050,270967,-79.299,-76.562
56.096,16.021,-1113978,270967,-79.477,-76.329
56.89,20.742,-1093906,270967,-79.655,-76.088
58.494,20.523,-1073835,270967,-79.833,-75.838
62.1,27.664,-1013620,270967,-80.365,-75.033
59.512,25.979,-993548,270967,-80.542,-74.745
62.791,22.942,-973476,270967,-80.719,-74.445
60.144,18.691,-953405,270967,-80.896,-74.134
58.266,19.155,-933333,270967,-81.073,-73.811
57.556,14.476,-913261,270967,-81.249,-73.474
58.343,15.515,-893189,270967,-81.425,-73.124
57.744,14.575,-873118,270967,-81.6,-72.759
56.986,13.326,-853046,270967,-81.776,-72.378
57.021,12.915,-832974,270967,-81.951,-71.98
56.069,12.434,-812903,270967,-82.126,-71.565
55.812,14.466,-792831,270967,-82.3,-71.131
57.311,17.876,-772759,270967,-82.474,-70.677
58.975,20.117,-752688,270967,-82.647,-70.201
60.571,23.386,-732616,270967,-82.82,-69.702
62.528,28.234,-712544,270967,-82.992,-69.179
52.873,17.471,-692473,270967,-83.164,-68.629
54.319,13.32,-672401,270967,-83.335,-68.051
56.634,13.198,-652329,270967,-83.506,-67.443
63.845,18.856,-632258,270967,-83.675,-66.801
65.06,27.597,-612186,270967,-83.844,-66.125
60.021,26.081,-592114,270967,-84.012,-65.41
57.596,38.904,-572043,270967,-84.179,-64.654
55.499,29.61,-551971,270967,-84.345,-63.853
52.494,30.652,-531899,270967,-84.51,-63.004
54.013,32.819,-511827,270967,-84.674,-62.103
